$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.190304664751,0.97395056122,84.5804942316,0.548306732014,59.0882074188,6.1882264955,0.986659414069,0.607255405762,3.89155599073,4455.29223971,0.194547953869,0.617647058824
0.689132139146,0.98639730142,94.147448382,0.455357515098,21.8126802741,23.1973165571,0.158267128379,2.35136801473,16.5586802902,7046.71682066,0.452209919397,0.636363636364
0.361362438187,1.24058850932,84.4859506564,0.520436584783,96.0168035532,22.3361083063,1.99187691304,4.03092103803,11.8689496257,27515.2995882,0.31565086367,0.232558139535
0.206340153535,1.11539256383,82.5556147145,0.613580447989,15.6095803959,21.5899722787,0.141163519589,1.74254646916,3.18148055457,11259.8043051,0.0839524109547,0.0
0.401184385941,1.13788209118,91.7827080003,0.578551487276,74.6848387651,25.7703821579,0.513866170228,4.96317451822,6.88942965647,8943.88374346,0.392735375682,0.1
0.317608250287,0.936072335865,83.6817284443,0.491584595623,7.30167844768,45.5709489486,1.24782990143,1.75144807865,17.5568945091,5458.10628007,0.406971382783,0.192307692308
0.452580743725,0.872775960663,86.3213735079,0.613506534617,74.5963241287,49.0484973771,0.00414629335918,2.89017756168,7.22819629369,3376.29278401,0.511367666661,0.1
0.668267163921,0.890104815075,81.6557111337,0.662169386895,46.658546083,49.9486690505,0.65430724281,4.53946922939,15.1774707968,3164.49083619,0.675587493979,0.0
0.438867958041,1.07340440201,87.7532710355,0.639260650772,82.3624769631,7.72408100072,1.97944420687,4.08214173274,16.7088834014,10240.908732,0.0946680636891,0.0
0.39834701764,1.1406095685,93.6479209517,0.669051609398,38.1441127221,38.2820920136,0.265093807362,1.75903560662,15.800775851,7844.25881943,0.388858754703,0.285714285714
0.641539185614,1.04191374814,92.7690612328,0.52895347863,14.3533036237,43.1492185117,1.89953340169,2.77855596038,12.2867348127,9276.94868122,0.560206143553,0.0
0.420994052787,0.871433612543,94.7207637961,0.567732936262,41.5194313354,17.681365151,1.07777532589,0.586158997772,13.589927813,4627.83299669,0.296810884869,0.0909090909091
0.546927988575,1.14404112807,86.9468004615,0.679756735984,27.5152235258,19.0317316472,1.14690574414,0.450866437473,8.2697853364,12294.6662277,0.40213127039,0.0
0.875303557822,1.03756675069,94.467962557,0.421618228779,66.9023408369,33.7392137522,0.457915087183,2.87537991977,18.2576465555,7372.82377708,0.352529381154,0.222222222222
0.479094458425,0.848698413597,88.9483269939,0.598215090969,30.2522733495,37.9019925092,1.96170653895,4.41621902944,18.4906435371,4678.09295412,0.520430169979,0.3125
0.384430924204,1.25699478076,88.4650235472,0.566286551248,23.8233994156,48.4064941088,1.18484036327,4.18418912746,18.9361825063,27768.666617,0.487275958691,0.0
0.873052498362,1.00632531999,90.575319827,0.513410585746,45.1582223845,2.94051094409,1.35654895003,1.83944522003,18.5980592332,9402.35581582,0.144473599586,0.0
0.357150633504,0.97849837262,92.923378371,0.425854112222,12.0483059447,20.4916059704,1.6456883508,4.40442110696,13.2185804178,8202.65166438,0.293426646116,0.0
0.70699204316,1.08791076324,84.4106732932,0.582379478049,84.4295540918,49.0039636026,0.357232669406,1.66318825356,13.905714628,4410.66263754,0.308410929354,0.0
0.501086140064,1.13226795975,83.6682424731,0.547516634548,82.5372370691,23.1335729804,0.682898048758,4.40890547574,10.2970195149,9398.02120111,0.302533928459,0.1
0.175097113039,0.893048280719,87.0079905663,0.469330743473,50.2149862884,30.5600564125,0.554885636044,2.88219951221,19.7443102807,4238.13415141,0.170072481773,0.0
0.126770654545,1.24873496906,88.7135577526,0.559680596885,26.1687321413,18.3064396409,0.191464407227,1.64847294292,5.19053344042,9240.67736862,0.142846011613,0.625
0.243126458025,1.11986094261,82.8554819654,0.475268049147,36.0530696454,34.7529437743,0.485661924501,3.47295577056,17.2927986619,6286.96542068,0.354335733843,0.428571428571
0.567368253183,1.00358519468,85.9496225507,0.68852771932,48.2048675515,43.9523633184,1.61738705432,1.12119907142,15.7464718882,8312.15013423,0.506288295744,0.142857142857
0.626061776666,1.1462718999,90.3817359964,0.507444947191,73.4525368933,16.5547817095,0.811988240004,1.86959911202,8.55250620905,8805.49764804,0.351265519919,0.166666666667
0.347769421306,1.15172374186,85.0594205149,0.513700942902,76.046764441,3.67487712084,0.363639438263,0.572093212318,11.1180221697,8261.94578444,0.125912119256,0.0
0.741344273094,1.0510667635,81.2711160846,0.619915914605,19.1465922401,9.24685738769,0.875402958762,3.17254370088,17.577217066,8218.16972448,0.22949202832,0.0
0.345597548995,0.919075687283,90.8190774411,0.447657211682,11.9890778213,48.0937140374,1.59706212781,1.56801709258,5.60905471648,5734.47268358,0.560424061665,0.397260273973
0.858356754237,0.905180465936,93.8269969989,0.646150652719,83.5652777979,12.7131861457,1.8982133032,4.30298052173,19.4953689303,4910.24916149,0.501491343765,0.285714285714
0.171768969844,1.07541559265,86.0532288513,0.477135241456,65.8091264553,1.94485520449,0.657752703497,0.619989111799,17.9992083225,6522.66650702,0.0444624442423,0.380952380952
0.414117505313,1.15596754312,91.4798597442,0.488053493369,48.9657664489,7.85302457084,0.486969703598,4.91798235558,15.2267328061,14183.7927542,0.182405581792,0.473684210526
0.644271581319,0.915964722012,87.393834102,0.495331671714,52.8408255869,27.0727687035,0.35770000306,3.6612838209,7.31570120266,3334.37382034,0.154447809368,0.0
0.815428823269,1.13891038311,91.1911164661,0.596312017376,27.5445619104,11.9701273386,0.88837041113,4.77832228343,12.0802619809,7682.25598575,0.234882150133,0.0
0.315654759651,1.2579727047,86.8766154068,0.6627654249,54.7097940882,42.0008802182,1.89992389953,1.10196971132,7.79799755212,30506.7406158,0.318931780522,0.0
0.326399270855,1.22817821568,87.5879521826,0.435979277329,64.0080879892,16.8996366909,1.20257167945,4.4690794504,5.80496995627,21238.1625006,0.378551879726,0.573529411765
0.1336112249,1.25743766425,93.8369775573,0.473864562253,19.4375645182,3.15258216159,0.189945652128,4.55734688228,2.08130002258,15099.0460353,0.0325785367194,0.481481481481
0.808818879392,0.918315452505,81.4996955445,0.506618909753,46.6351112232,31.2189395805,1.45224194584,4.21801902562,16.3327687472,5241.80040352,0.582320591123,0.367647058824
0.503970613398,1.19023048427,83.9247789745,0.423182171582,0.86844019434,45.9539081049,1.32523872584,3.9749164877,19.1464811837,17341.3414141,0.636249674966,0.0
0.385532608769,0.964500670676,81.5638435735,0.65692515728,0.823404267731,38.6295492272,1.75932738267,3.32389930548,12.2082848414,7105.29998589,0.408994754762,0.151515151515
0.503195871915,1.01463278259,92.7521720402,0.680112930685,49.8046811213,16.4555439927,1.89981235698,3.71030244138,12.3888556501,7510.3956459,0.350431532933,0.0819672131148
0.310038734986,0.977873701301,90.8992661701,0.65740757329,78.091190465,39.1095000347,0.522461889824,1.00746534683,3.50732709487,3238.16636293,0.324302210492,0.5
0.612125812177,1.12418861195,88.5435347983,0.4027893531,43.3472858155,9.49926017978,0.0732237525118,3.66152516369,15.0185493532,9698.7705392,0.171444607541,0.0
0.680313515148,0.858008382485,88.713708355,0.457232381617,58.7166775925,38.7838136862,0.849599671434,4.43684607199,2.99256356909,1900.60984527,0.539050225169,0.619047619048
0.718200971545,1.23515072465,93.4129748848,0.571535438585,23.9937216631,17.9283097871,0.278699762221,0.460938308133,18.7110774146,16897.7207475,0.429409637673,0.625
0.665192840645,1.25012506322,80.9589778303,0.573472164795,21.194603411,14.809488046,0.246759523948,4.38220771989,10.3854271063,15333.5075877,0.363695962707,0.0434782608696
0.14266203238,1.09794750269,94.4435485413,0.6241761868,78.5077700891,49.8616449293,1.56407693286,4.50393416704,8.20307291764,16407.583997,0.319005100581,0.0
0.696167119685,0.842672181202,85.5771602809,0.542418484203,39.8647632223,39.4613278618,1.91895885005,0.787782601479,10.8137367818,3647.66052129,0.624599558261,0.472222222222
0.56174385418,1.0867014187,83.9982020539,0.628213046666,87.1063307535,37.6346584591,0.135117691497,3.72927098,6.35960454342,4286.78786337,0.459926354599,0.4
0.801218318226,1.06575473051,83.327979383,0.512625815687,71.5052725518,10.6550232144,1.34007324117,1.68472575075,1.12568215647,7372.78901709,0.379900721131,0.621212121212
0.278058639309,0.892582461162,87.2909527065,0.621591100272,37.1038167906,17.0286049073,1.5814994984,4.18349538299,4.97724532598,4164.4080443,0.327906842236,0.557142857143
0.727001858753,1.20178637673,81.185401555,0.544871023493,59.5707926406,10.9788701083,1.3126563486,0.860761904675,5.42585382159,14932.9607431,0.378750095477,0.121951219512
0.315730026922,0.851724237711,93.4659969042,0.643256073035,49.5709539516,12.0017669544,0.9411367524,4.11932738956,2.37086985473,2365.45038395,0.119280457511,0.111111111111
0.526466981887,0.93353649052,82.2483740747,0.470082016325,59.0285825053,1.60796836493,1.36346338739,3.93721410985,18.2104530628,6636.26636578,0.0643281678149,0.353846153846
0.173345709648,1.1406629187,91.7849206608,0.474826343602,41.8782125047,47.7935115431,1.63769110303,2.50328506062,11.7739539045,14133.6206752,0.347596865369,0.40625
0.326794559746,0.957224304994,83.4746952198,0.495401486746,5.48441639053,14.5691114121,1.25548848258,2.88257975407,9.60657645205,5357.24037985,0.329694480097,0.360465116279
0.434287563462,1.07979655342,84.5560914753,0.437176280584,41.7964168383,8.85911919567,0.199011987412,0.291208134132,6.96342907878,6322.73730455,0.302041086652,0.448275862069
0.451894283742,1.03742875923,89.7786739329,0.448692063487,22.1297009969,26.3863901453,1.59029523706,2.1732666273,5.1517537722,8805.35933163,0.413873562196,0.15625
0.703647920234,0.859306617826,82.6953041135,0.534809131857,85.5122376411,47.3078485751,0.406661229568,4.69267822799,4.1787992987,1880.34373833,0.262157826221,0.25
0.241232920379,1.01794657604,92.2645417727,0.471942649315,69.5961951574,11.8629732577,1.05350859453,3.0924661373,11.7330000661,9821.31108594,0.118472230954,0.030303030303
0.52138906639,0.873402350618,87.1468283957,0.502025125507,33.2968697536,20.4543674501,1.11473402739,2.41344199179,10.699201409,3630.86125388,0.39463683843,0.117647058824
0.38100671527,1.15310124083,94.397163698,0.527591778743,29.6707400741,49.3680442071,1.4257193277,0.661942165242,15.7447895576,20210.562404,0.60355594248,0.44
0.768159077187,0.831059267128,87.1911265681,0.58391421958,84.9798842172,5.82586204035,0.176040331207,0.650923013083,1.98730665677,2422.41933223,0.267230541967,0.652173913043
0.118983914117,1.1426619567,87.6298863278,0.549098913696,92.7985161665,14.0718783236,0.207052350593,2.13746735138,10.1696978142,12763.8574887,0.0529295738664,0.3
0.160556243086,0.970228960702,87.6875523165,0.470710705596,50.8151877605,14.4855845753,1.01781543478,3.86958774736,17.6676914434,7549.11803715,0.177550573289,0.430555555556
0.644597366956,0.907915689863,91.9473099385,0.555035212759,63.9959128867,25.7591401437,0.725581726108,3.64928337093,5.18621825195,3803.21370885,0.225232844144,0.0
0.650182121619,0.905458708592,92.4566249354,0.444531616902,22.7449833535,1.55168546304,0.0236821621482,1.45926980746,4.03021790956,3570.2206315,0.0665991223762,0.526315789474
0.773864325621,1.18605406575,93.0081802828,0.656839390508,50.6573336793,35.8432746151,1.3965229679,4.93603027404,7.15475601198,16389.9324003,0.628291406421,0.363636363636
0.514042006211,1.17788499824,80.8737533034,0.447492580253,39.721420269,6.3249973791,0.135058412736,2.61938079925,12.7227351434,8419.65814947,0.220555083121,0.571428571429
0.197516268184,1.14257782767,87.6024259196,0.525561427119,25.0961597783,13.9918444622,0.272103729396,2.60650955728,16.1147461725,7553.70772019,0.17280667646,0.230769230769
0.135957661905,1.17006242023,83.0880449859,0.699317461241,2.08743007048,48.9951738081,1.23140589892,3.73397365478,7.24240572462,12218.5975341,0.333627948496,0.12
0.425159978155,1.1277806057,92.4150845897,0.502165862776,30.5339299829,26.2533736463,1.69633038608,1.28450933415,15.099078556,18745.1225101,0.37492614748,0.0454545454545
0.378746963423,0.944810163589,80.2921304449,0.497828813771,26.7433004556,35.129832976,1.14044261177,0.712520480505,8.89744833018,4932.92599747,0.520802706527,0.0
0.175348862652,1.07794725351,83.7989650924,0.561532014597,84.0017804853,25.465646106,0.587357931279,0.282845274481,13.2958164045,9371.06498421,0.269921691328,0.409090909091
0.791998243942,1.15540774058,91.9470150162,0.48403473663,6.485298305,25.5381523557,1.41472473181,1.1803729475,8.07308048764,17475.7527095,0.412836962494,0.0
0.529320223399,0.856856122166,82.9169377177,0.439849622137,24.0635821624,25.7891200981,0.0110856495532,1.56803775172,14.1803251565,3770.42199947,0.481441237163,0.538461538462
0.74261577541,1.24785259739,90.584734324,0.446915556668,86.0309670692,13.3160028884,1.6300457501,3.33757585973,11.7034894718,33006.1270142,0.514439532686,0.615384615385
0.356416859143,1.06601757252,92.7306902606,0.432807113811,20.3107511758,3.28946777183,0.509797358963,0.518342145104,16.3815014414,9100.29890978,0.152848130859,0.0666666666667
0.787258028835,1.18982496341,86.1240957483,0.534383279534,74.2401695935,29.9706557205,1.47705017229,2.17614722863,8.7366120479,18726.8082803,0.496277581208,0.35
0.635404962575,0.990624780941,87.1138892448,0.505799386326,81.2343595659,10.6408744742,0.0260956303174,1.86334377066,8.96897852571,3479.16729335,0.435073186223,0.142857142857
0.22073614769,1.22449558053,84.2655911705,0.546311203918,66.5591411437,32.1255323036,0.203056112817,3.05804345149,16.8579382363,9738.96972633,0.254620353197,0.3125
0.438698192224,1.24447295383,89.840777611,0.681301199516,19.0615773912,48.329379578,0.0524502757075,3.68655001547,10.2653958838,17022.3770118,0.348191202706,0.0
0.845748668733,0.90033996503,89.3256913499,0.576518198062,97.9051899607,25.8418683843,0.467878324083,3.72247458321,6.02760804128,2390.0631192,0.517034861348,0.388888888889
0.856966973465,1.1040555293,88.6109761277,0.575809069007,94.4184048505,17.0330561253,0.158476158724,1.39532273944,14.1245416694,9787.03230046,0.316618236257,0.0
0.288496530486,0.822516390459,80.9231949442,0.483516127089,42.9834149259,27.1942560186,0.126060197489,3.04014330135,11.0389189778,2290.37192014,0.233216244795,0.0
0.46169403611,1.2381634051,87.2220163251,0.578872283657,27.004977878,17.2038175276,1.32964796408,1.88467019388,10.04630327,20294.7888518,0.389719479445,0.214285714286
0.22206705411,1.23550434567,84.8269080525,0.409415492349,69.9268038549,32.636276715,1.87658872035,2.18208072559,2.401917772,15917.4186971,0.337107182963,0.434782608696
0.577587412909,1.23328679637,80.7222580081,0.660573771199,70.0220985569,39.0269179175,0.31866281893,1.96521744432,16.4181191201,13416.1429942,0.57656728082,0.0
0.668155151703,0.856187405195,86.5137150004,0.622201295018,41.0213366491,25.0422076255,0.0245715072947,0.985184749627,16.5508570236,1885.11006939,0.509527850346,0.344827586207
0.585140153174,1.23965756706,94.2782493183,0.583011615531,31.8964452128,38.1019046336,1.33795247503,1.59979954892,15.7346301179,24554.7084522,0.397007230042,0.556603773585
0.353244297859,0.90967092989,94.302047487,0.520555236739,56.7918550588,27.9416320849,1.59105581167,1.65272473916,12.0310406427,5875.00214513,0.431510864476,0.52
0.588663088513,1.00727351511,81.2458844566,0.477416643206,9.77803991383,8.61100239749,1.45661682034,0.408835830335,2.90044492936,6160.82534395,0.374388755662,0.452054794521
0.678874747518,1.13974893949,84.9643236615,0.679917889697,47.5017558781,19.800209752,0.337732402962,0.908530207873,3.87434705447,10371.4914376,0.346996449752,0.6
0.82367178792,0.980005575939,94.8704372109,0.691168739219,92.5613827914,32.327775699,0.0171646344115,1.91624220087,9.58269116713,4361.82091149,0.503546709103,0.428571428571
0.328785955673,1.1623420024,90.9451492973,0.46995597202,27.8074772807,8.65092279985,0.94295129418,3.40465965313,14.2058406463,15707.3235571,0.290680344781,0.3
0.586844368986,0.88604361657,80.2335508485,0.454356807581,85.0190279927,43.8022788446,1.87950796217,2.28213178546,10.2803688854,4724.13706575,0.603231312568,0.454545454545
0.850369267951,1.08648959381,91.446504284,0.555537046844,8.17642363251,16.5502526704,1.94716521126,1.82378965498,14.9047409744,14042.3576769,0.483019360958,0.333333333333
0.461994302003,1.22773418457,89.1469841932,0.47398997702,66.8421050343,26.6785542722,1.97587142137,3.66211594344,4.16614696811,17335.6048807,0.394273598382,0.381818181818
0.590716682248,1.22084794616,82.7698464374,0.456837694701,90.9932511159,17.3686584397,1.45976005679,0.796150800594,10.8627182447,20819.8944141,0.354858255423,0.212765957447
0.66647613873,1.05615265935,89.4423448454,0.485399828098,31.7434082685,32.3171869461,0.627983790414,1.07565253724,7.33194859025,7656.22187459,0.561019242009,0.4375
0.751044792698,1.02964609612,81.6763698725,0.697815557996,96.4510538755,2.88974200796,1.70120707146,4.70440675004,17.3123644866,7477.10280388,0.0613971030337,0.0
0.54504786614,1.07013210216,83.1217995017,0.429581352392,60.862932125,2.82707243812,1.59441358226,2.96372084696,5.2422061745,9848.14325758,0.0764206529424,0.288461538462
0.402082877981,1.09371831838,88.1388544215,0.541197478114,11.4191722523,45.190543855,1.60495094621,3.3644412866,5.66065805073,11205.3639491,0.543706121897,0.1
0.538264721093,1.07186530001,85.6758829749,0.698306132945,69.3556823226,13.553647195,1.01631629356,4.41635223022,16.2856666263,11561.1791353,0.338333663473,0.147058823529
0.754866811027,1.01336785514,88.1792590444,0.632319572918,37.3120043761,21.0283397929,0.535125835179,4.95717850513,1.63329410203,6281.9462133,0.184048268049,0.625
0.469182875205,0.844023082246,88.4344839519,0.670372687901,40.4499573702,32.3092979149,0.0818680061007,1.85417823848,18.9704358464,887.302052435,0.485428286595,0.0
0.818300747171,0.907274923265,80.5467723102,0.577873119761,72.1428045493,33.3943393895,1.44476317246,3.55531198274,18.7068351864,4945.15584126,0.534546067846,0.340909090909
0.704519916455,1.25285875763,80.0939757922,0.427738451814,64.5370317988,22.7755351101,1.91974511481,2.78423114571,15.622861825,21488.5736248,0.468958147575,0.358208955224
0.565803729749,1.25195348952,80.0280142871,0.637879968987,66.4615636663,47.8577796507,1.41287680943,3.9204681592,10.0275092255,24090.6380728,0.533616179431,0.3125
0.85404935031,0.929622712054,80.8190161447,0.699083834824,25.6128045357,40.7672549329,1.01083605292,0.509695662014,1.7988605558,5223.27859495,0.51629428216,0.347826086957
0.616863841895,0.97808607072,80.9792497099,0.474986316735,50.5919691621,45.9167686115,1.22139505835,4.39018028394,1.71175190796,6256.30771462,0.419993381542,0.529411764706
0.184971719287,1.11619388197,88.6694891381,0.657474234012,82.2806704283,10.2957374844,0.145455517921,3.61366234403,18.5455790655,7849.03560354,0.119469644294,0.0
0.714005127383,0.981609085371,85.3555649697,0.405655988976,90.2955362564,10.0760802981,1.42211343693,1.94674485195,16.2584725103,6551.32465414,0.335895305521,0.637168141593
0.357836980423,1.17972428777,88.7474761495,0.689530894125,23.3303614942,47.6618748888,0.272600164982,4.10240695436,5.48259905522,11613.195892,0.433294850042,0.307692307692
0.557267487552,1.23454260146,82.2239158292,0.424291931934,35.5465824399,3.68322022943,1.82352721905,2.45465509311,8.16777686996,18899.8418608,0.179631987319,0.323943661972
0.427773531817,0.968579972383,89.3781499834,0.531154103123,28.656515439,23.1641780644,0.346627638546,0.467247563071,2.15987745298,3412.23887578,0.255616013038,0.652173913043
0.221632486271,0.862411540962,89.3112202679,0.633114130525,68.0146620335,22.6665192923,1.5225972461,0.95266904446,15.1888640076,3338.36593772,0.350126442231,0.260869565217
0.57539320695,1.21449700338,84.8713133539,0.527912409052,52.3834603497,12.8076693536,1.94701953682,2.08416846904,5.51356420915,18535.8491377,0.377921209198,0.369230769231
0.333093806699,0.864734509628,81.6037625472,0.675674200449,17.660326896,26.241549949,1.3442205303,0.266328906715,18.8430825929,4591.16493842,0.451050600281,0.386363636364
0.303119750632,0.925627803613,94.4190936323,0.607527011953,35.6355102136,35.0678553254,0.556952536472,2.08563143318,14.1130793999,3185.53968193,0.262363541928,0.0
0.202915599076,0.933781216832,83.2636545868,0.609768338273,76.9784195003,21.9723213313,1.77014931486,4.79706794867,12.7164061433,5637.01987516,0.290465511417,0.415384615385
0.751332181922,0.957219751095,83.2210004436,0.67079440808,34.1859468369,1.07028080681,0.958104565353,2.12811077076,11.0256680405,5681.2118172,0.111735280963,0.0
0.587675058912,1.21239404102,87.9984989631,0.678689189681,49.9209950545,22.6133000538,1.35923964555,0.430523047812,1.62031291771,15503.1667928,0.451382856428,0.508771929825
0.767873868397,1.12409936955,83.8585439301,0.524963008945,6.5336348179,6.69466267408,0.728604822468,0.545152297354,15.3826507492,11344.5174704,0.274367472784,0.0
0.798443185142,1.08423948336,94.6481999973,0.68137240094,9.53457099058,18.7196819156,0.376350516287,4.85943079349,9.57818620871,7803.68354684,0.370948080046,0.25
0.451146498308,0.96359303808,84.8790845738,0.567098837906,17.5590688187,5.56077218917,0.215931226536,1.59089446802,1.97564886786,4285.47023883,0.143681927962,0.235294117647
0.620595788399,0.991768365309,87.2356322461,0.553890189212,82.0085193915,40.5343303917,0.903570088159,2.75685956522,10.2183823136,4848.01608835,0.395055169957,0.0
0.347957971788,0.845993967559,84.087094705,0.481437711771,70.0753897287,35.0911254243,1.40454195228,0.144254965531,7.40329675447,3063.17379836,0.46742550273,0.333333333333
0.590100974471,1.1742439964,88.1750873448,0.51002630715,79.8467310577,1.91878777927,1.27436272012,3.32677985551,12.2531844211,15554.0605022,0.126028609323,0.478873239437
0.488456663533,1.08566736098,93.274202619,0.493583390023,85.2204602368,21.0353481071,0.51324662207,2.96491646099,19.0957525982,9520.76634359,0.535434770338,0.6
0.184708626095,1.04807871241,93.3899410416,0.65053737801,87.8342440898,47.929660859,1.5537490305,2.47485737145,16.8905433568,10764.969078,0.357243081885,0.484375
0.801729994296,1.07868466542,94.7750131316,0.519741602516,53.925961336,38.2577439371,0.577488762164,2.99691437443,5.86919043612,6709.81452905,0.536287325043,0.34375
0.435692047256,0.987166427138,92.9081609521,0.562605935055,75.1387057107,4.99062019437,1.0372277938,4.07333362302,18.8386174803,7268.06566442,0.131203804089,0.0568181818182
0.731880190607,1.16367224436,81.5738788665,0.459070085691,29.6980477321,14.1315058217,1.31208175588,3.17235259092,2.01288087446,12817.1577665,0.301703609993,0.433962264151
0.298711490345,1.21707472047,92.7076184182,0.529488333495,15.1560753539,47.3013526299,1.09560055322,2.94369268547,12.472144539,25033.4445548,0.444761616894,0.105263157895
0.311142740082,0.851891847139,86.1243609923,0.653081159259,52.9280973647,5.59980184076,0.146089971297,2.62173704775,4.53360792337,2840.97220766,0.0962269477346,0.294117647059
0.75202698933,0.948564518769,89.2551773481,0.661031544206,72.6130008909,42.3569002244,0.427122076812,0.396230214917,9.84168217882,3498.27405362,0.318992670864,0.0
0.802848697088,0.967098716765,89.3706781601,0.418048249243,20.5460914604,42.0189665472,0.110550614957,1.54585933066,19.1279774876,4615.07226056,0.587186757871,0.5
