$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.727859795987,0.90432250878,3.88925994839,0.290893348834,17.1281997908,40.8717828403,3.5409672089,3.41544807011,31.5294083542,615.323084125,0.540780795901,0.0223463687151
0.685856976995,1.01511925615,2.57447488913,0.343277784937,15.0004224542,43.0364009311,2.59611688844,4.76446835325,39.0439057161,350.670002367,0.623294394736,0.031914893617
0.885412461668,1.03602119936,2.35757631206,0.497147033422,25.3470489359,46.6253458237,2.49897624537,0.574997679071,24.2104297325,259.781334317,0.577733589398,0.0633802816901
0.701370468185,1.17289892271,4.38879094222,0.278897998018,18.0264102722,46.8713178284,3.97288464499,1.80944298159,25.2461396623,968.349469879,0.445157289139,0.561983471074
0.634209324906,0.957821019736,4.37171087468,0.319339415007,5.38085320186,41.312503784,2.54495933518,4.62655804942,43.9027599319,714.40314189,0.627919492215,0.432835820896
0.640079265208,1.05519198781,5.59515555829,0.479822959111,30.1791500369,44.113783182,2.14287903958,1.21950936476,32.1046138171,857.837757371,0.471808423678,0.395348837209
0.820870971682,1.0516156376,6.60057954498,0.301113750458,36.3687646751,43.0981483427,3.06369541305,1.98224330892,33.8088735979,1384.29921255,0.459500457895,0.616079494128
0.743463041961,0.994021898286,4.69357046027,0.4405417853,24.5020105777,44.4864769007,2.84574806691,3.26182707267,30.987078785,628.024025986,0.543522040323,0.53531598513
0.796546094237,1.07241112928,6.83304078167,0.306964120106,26.1074747757,44.8005483815,2.44999852386,1.80658614652,23.5348661004,925.99509821,0.522945225672,0.222797927461
0.79261862883,1.22010751248,5.29359682944,0.339773621081,2.00783231048,47.7441368161,2.36484092465,3.85569088896,32.937119413,1072.85529306,0.617701833667,0.0188679245283
0.853669899032,1.16782570625,7.37069956081,0.434229145339,9.51627306464,41.1761892803,3.82935994121,0.336177581672,43.5348284493,1916.33745077,0.595578449615,0.0523917995444
0.659922729174,1.18471618967,4.43337282039,0.494207616427,6.45654227283,45.6921736309,2.95088028901,3.78489972578,20.5056872199,642.345269613,0.573640123762,0.29702970297
0.749459943459,0.989558329438,2.27854175172,0.409277260734,37.4022159226,48.4769311183,3.04416455518,3.23493277623,42.653763603,471.063118279,0.588687323952,0.0121580547112
0.731258096144,1.05247684682,2.19528788424,0.432796869155,35.1816965546,45.249802069,2.81333808729,2.71301124255,23.7702950942,337.274168134,0.614396258868,0.0322580645161
0.56749230129,1.20063372037,3.54577676727,0.390357113721,25.1548073021,47.8347785034,2.14893102512,4.23545853035,20.7549987299,561.516644205,0.571084212498,0.324468085106
0.8532080874,1.15507134356,2.00457136592,0.412002736323,23.38130504,46.1756989702,3.03147160209,3.61229890494,30.8786261841,383.904636708,0.607649222722,0.0410557184751
0.526033913395,1.20287502648,3.2371185738,0.498945053608,41.8842243905,41.2523231003,3.22408789182,0.505042906378,28.2462575968,687.324141701,0.529790399705,0.23197492163
0.83235541408,1.07950744071,5.46466359749,0.284687971105,23.7919789124,46.4598064814,3.47637461841,2.26127533562,37.9253289528,1094.4426342,0.592703190377,0.49424184261
0.865331846255,0.867238182837,7.08872959616,0.241301919611,9.35362920249,46.1641728357,2.28205871638,1.16149963415,27.8693345822,793.14903905,0.508556649007,0.132653061224
0.551754187054,0.943497785552,5.38820944936,0.355313942252,33.1236639917,46.5560539408,3.63148789981,1.48193345431,30.7080257883,838.447034174,0.52260410698,0.0963172804533
0.824724514298,1.09072946464,5.89612033346,0.240923552509,22.5628566495,45.5045640834,2.68783866705,3.9419702814,23.798761404,989.722397953,0.578458396444,0.238709677419
0.50923194241,1.24225823618,6.28136951262,0.46492842213,8.03290254088,48.0127398964,2.43824032862,1.64205957404,41.6115076967,1606.44087895,0.486660326,0.229299363057
0.769272651895,0.98152768815,4.58389112153,0.356702610472,12.1029682152,48.512933433,2.73185861693,1.87372804054,22.3911200631,548.884766956,0.55830225532,0.562111801242
0.811593178699,0.989817102236,7.10875787032,0.290042645404,19.8004084978,49.2926802275,3.66774220429,2.57552484577,34.8205234167,1260.8707808,0.598300210372,0.316375198728
0.873400250134,0.864791173835,2.28883537764,0.300492310287,39.4289049268,41.359437696,2.50772629846,4.47060341605,22.5061049509,276.797785842,0.579656800532,0.176870748299
0.760399925746,1.17123750351,6.22730250184,0.329774343947,12.7161147739,45.4385881765,2.58186608902,3.52512763998,25.3749736787,1173.73641799,0.577348009013,0.240875912409
0.847840555101,1.01976049259,7.99908424103,0.274933884685,0.469591784703,44.6303212663,3.12118986496,2.44618785033,41.6372086795,1479.40392438,0.581788268953,0.349734042553
0.603650006024,1.25434314469,5.72181999036,0.410095995896,38.7871976314,48.9731368263,3.83394857166,0.64143201026,36.5340229695,1820.38317614,0.586196788223,0.176938369781
0.738161222158,1.0371675002,4.3441036301,0.427716145273,48.7703810707,44.2733762984,3.16496723808,0.364419494944,22.7991705005,823.519277571,0.599114985095,0.306086956522
0.770709067146,1.15596551334,4.68954933136,0.484766645508,40.5066346467,47.2482891567,2.32780964693,0.278066477142,28.0282843473,937.129925353,0.638246191562,0.0434782608696
0.80738170455,0.981461584885,7.23444577897,0.35133318489,19.4659549732,48.7515575428,3.06587270855,0.0948417924778,38.321200648,1415.24983204,0.621782891895,0.228136882129
0.673428924329,1.19671602475,2.4084677424,0.45253603063,20.5624720203,42.386714894,2.0645963853,3.05395578373,23.5275533007,340.246548256,0.503958941862,0.10625
0.612114949799,1.22477780282,2.87619281583,0.417623568129,3.19746129166,46.8492368643,3.75889206869,2.62505806497,35.1349458101,700.323710418,0.541754313925,0.254437869822
0.616629737948,0.924744742834,7.3287940928,0.363455943798,44.8294811107,45.4632631291,2.7772341184,2.73229488281,32.5515477535,841.159859886,0.605099226731,0.420289855072
0.781172248739,0.97375026317,7.6118657822,0.422556446137,45.5206425059,40.2095527272,2.3630388398,1.39365683861,38.697118034,1016.71866694,0.466836629196,0.428571428571
0.85899437373,0.881723059442,4.46641913185,0.200570599198,30.0959545858,40.4190603187,2.57329745861,1.82192090947,23.4860775185,488.886937123,0.535046550265,0.21875
0.694990501689,0.964632237,5.23602679831,0.293096134303,9.78555736507,46.4324118778,2.21705136584,3.45921820304,22.9815229412,519.621864114,0.588943113786,0.343971631206
0.74798980666,1.19622482027,6.49874666762,0.253103647205,37.6628431008,45.5231253647,3.53859066667,0.669012179087,40.7255794804,1625.97938258,0.662360850537,0.409040793826
0.887524241019,1.23838212426,2.9632111972,0.20839697794,13.9856043222,43.4084068972,3.9025775713,1.08883743934,21.6339138834,577.893105856,0.487205148487,0.516877637131
0.699756420171,1.255267768,2.03528476778,0.2066873616,4.09784517705,41.8782294817,2.67508185384,1.90280588427,32.1586003648,354.391559201,0.416481009221,0.269503546099
0.569562056573,0.833578733555,2.52929263081,0.436729294934,32.2697381684,47.2125645579,3.89100377624,3.15546768308,30.9680790182,433.551578658,0.538960148829,0.482260183968
0.850989502972,1.1352530642,7.18087053691,0.408078960978,20.8620145819,49.1591298768,2.77566576172,0.0792281156273,31.1494344839,1197.73499958,0.604909441695,0.229411764706
0.604697910967,0.974073526668,5.18240678318,0.235649210733,30.5027835327,45.4425610061,2.40751245308,1.67283875965,28.7625806863,662.274043386,0.542415455689,0.2
0.752728829879,0.956449186388,6.55419882812,0.288030483934,3.96401553693,40.3447702414,3.42000675215,1.3185584205,32.2336391223,968.167030112,0.43004829972,0.658678286129
0.708401752122,1.17832140642,3.00446217642,0.218953770451,7.2780183172,42.43898513,3.51855423093,4.77932568911,27.5469909929,689.020904871,0.592007699726,0.0871934604905
0.865977134783,1.24995259033,4.00399959098,0.461109248815,20.9926581707,40.2658234164,3.83722474212,4.23086717973,26.5938475793,1049.56701184,0.55156608967,0.00324675324675
0.817270382365,0.867372177737,7.62062168696,0.342374262699,18.6470941481,40.7021508926,2.53762716134,4.92815896334,27.9070700564,809.438636039,0.63025310924,0.366336633663
0.774248812708,0.860529516522,6.52309209355,0.23964360231,37.8569852706,47.7815286711,2.03462658094,2.93520658563,23.2425860726,664.589275897,0.625949401237,0.51724137931
0.68424220021,1.25958313268,7.74899969267,0.260875884267,21.277885976,45.9719054659,3.68406160495,3.76744027864,43.2597328066,2776.06783571,0.545042954968,0.103365384615
0.576341749348,1.05810169751,4.11898294106,0.308666797129,32.3134339883,47.4392993515,2.20518071148,1.24004339177,38.3932789918,561.419928436,0.456929281941,0.551630434783
0.632303008221,0.913637880115,4.96972517606,0.298710957647,30.2571152229,46.8901791432,2.86119918934,2.68126658114,32.8002939068,484.410382145,0.593158340913,0.139784946237
0.629265464647,1.10742025509,6.74808047788,0.399673750303,45.377536672,40.2416102813,2.21770524606,2.51693791433,40.0115938982,1329.41349936,0.506589240101,0.407239819005
0.739913937777,1.10486512248,2.76906786432,0.400581977534,38.461555004,48.5242955068,3.32997389754,4.94672087237,24.3085099256,514.97982531,0.622214808167,0.393173198483
0.888727990227,1.1830105433,4.49203419418,0.316806064596,17.6077045973,44.6931556152,3.64116228354,3.71072088321,40.796802921,1085.90324306,0.603539001332,0.0284090909091
0.596298618704,0.885362878281,3.87195884908,0.345412066382,37.2853922487,46.6349150969,3.40713489587,4.95107145717,37.1943793073,652.979101684,0.575156328138,0.179381443299
0.640542897451,1.23396376557,7.53761057916,0.228792520195,3.78665846737,46.1815032786,3.87813559623,0.335726415567,38.4319859668,2509.72351286,0.633918757191,0.462299134734
