$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.106886462578,0.958745728768,4.47602136161,0.727188225164,92.794664535,7.18347568034,1.73089427657,4.79807153727,15.8682555251,408.572258166,0.0714597423252,0.28
0.101072228271,0.842708943112,3.58523247358,0.79171858452,92.7440441424,5.41456761425,0.180206392131,3.27743533723,15.082683085,167.025364594,0.0519914576967,0.125
0.164872215405,1.23802868568,7.75594717677,0.681154554054,91.8371967993,6.34038111346,1.66563138545,4.54489991468,13.8491653093,1047.96919739,0.0957779190665,0.393442622951
0.11200940624,1.25457590784,7.80311863896,0.888466421204,95.3076309197,7.43626433003,0.189555283566,2.97141218742,15.6741085128,768.645366189,0.0596781227499,0.461538461538
0.138926082326,0.833786318367,7.75817571309,0.649943578828,84.6776434292,2.94239825353,0.0725636241879,4.23419181189,14.4511598938,335.850262936,0.0246717345468,0.333333333333
0.163375780364,1.01800887063,7.92681008801,0.746505049904,83.021456227,9.13136836435,0.579226568191,3.82445537334,15.9414909758,493.281867111,0.124027934309,0.136363636364
0.152668661899,1.13063955287,7.37373418693,0.630819489086,83.4688405317,8.4845184777,0.161507761936,0.646053596882,15.5663790801,604.928865271,0.168296617371,0.230769230769
0.141535577614,1.15075740811,2.89161560617,0.789312468726,97.6878890385,2.70157126756,1.23050627987,2.33171305288,18.8844411454,359.868948922,0.0340262874917,0.294117647059
0.127524048243,1.21433851615,7.45796843737,0.947087375426,92.7825902354,6.36964201738,1.56821699732,2.11728160497,11.8640891823,1165.76621769,0.0308096669276,0.0
0.102867969595,1.07680892949,7.4980529313,0.911520884183,86.2960684701,4.37005658443,1.76297827996,4.08796396836,13.0024277201,716.049832682,0.0570194148367,0.43
0.175142369433,1.17987719244,6.41549747333,0.728766106401,82.8767315548,3.77569736102,0.582806062689,2.35986209098,18.0981858076,486.582964111,0.0190547147141,0.0
0.106323520814,1.22263094805,5.39011798698,0.713379701171,95.80240338,4.00966747834,0.88406585941,4.6280090658,10.6377379112,523.656621632,0.0494810706475,0.666666666667
0.192111992527,1.24814224636,6.64121918258,0.769696632183,91.7972818483,4.75801638724,0.629078823816,0.331002320869,17.3537916313,632.105988373,0.0737589039363,0.0909090909091
0.174698416221,1.15595183171,6.0376152789,0.927124597623,81.6020191821,5.09262633537,1.09506874149,1.46624539111,13.2889796172,797.847302601,0.0315372720514,0.0
0.181764155395,0.901422474635,5.7155861907,0.934652716365,98.4141074061,6.61543889454,0.161210468149,3.28883721119,19.6928571994,382.044906985,0.120739169388,0.222222222222
0.18834060894,1.13968221905,6.66211055339,0.745794602013,84.3108779153,4.89226552094,1.51262989938,2.34793405699,11.4815830194,763.06230785,0.0624729473707,0.111111111111
0.134035506474,0.931740156319,3.51811719718,0.630216925181,99.7108022182,7.29898262553,0.753609946026,2.43429303447,15.8068232667,212.767977047,0.0913423515278,0.307692307692
0.159885889096,1.05627849927,7.23028991253,0.775233138303,83.3436879438,5.13249209406,1.73506313084,2.34205131017,17.4788323149,687.283410548,0.0710050722727,0.254545454545
0.184747754932,1.19651461705,6.26840407465,0.814490581765,88.2867617805,6.03876592975,0.883325707559,1.43054654517,12.6794512216,632.095012205,0.110976052806,0.25
0.198764923495,1.13904520549,6.5563288719,0.93813348824,98.1974433537,6.92178992706,1.17995110061,3.70929319465,18.2612796554,870.227916371,0.123923074725,0.421052631579
0.180503636994,1.00088276449,4.17023003883,0.661662644079,97.5049617744,3.5209911117,0.53765591856,0.524355240482,17.1287412449,287.280859769,0.0627007301271,0.454545454545
0.149383568991,1.00754570861,3.84861887815,0.686563228815,85.2016045359,7.20656307684,0.581632452872,2.15032836615,13.6088759426,189.472300995,0.028736086504,0.0
0.169854102221,1.05166772519,5.83229933076,0.626025172246,98.1870015416,1.32302935913,1.76374609142,0.746629060142,17.6388783071,552.485131708,0.0113937558274,0.0344827586207
0.135314749883,1.02545844514,6.42707141848,0.905277954257,85.9790218939,1.22954613913,1.14212904561,3.47962066581,10.1268735582,625.960163387,0.0244459283419,0.588235294118
0.164056562208,1.14021998127,4.29860658331,0.739331539531,90.6816796257,6.70632958062,1.09548367847,2.78302413026,10.8983350637,409.40412251,0.187153612839,0.485294117647
0.146815487009,0.93186919632,6.12715555386,0.910297224393,81.0986201615,2.65957922925,1.45471539434,1.6958114555,17.2694642785,437.137231903,0.0325137013246,0.521367521368
0.148779148801,1.15058141712,3.72746223758,0.762098125286,87.3426074633,8.37315830027,1.11405767176,1.93968087987,13.8774174936,436.30530585,0.100257032062,0.566265060241
0.114091691003,1.03744818406,2.0429439055,0.690028146215,98.4663366003,5.3686430884,1.36786398887,1.01691644552,17.117197683,142.857747166,0.0304227242683,0.0
0.163486479833,1.08550916008,3.76136428131,0.851744191118,93.1823877379,8.82110558012,0.881847555401,3.05960171453,12.1482615735,311.795018891,0.128254487388,0.428571428571
0.1256924927,0.866607694733,6.70589235452,0.748121224102,97.2656005408,9.7033902536,1.45165305194,2.80853964672,13.8187516303,497.658565878,0.0643297447788,0.0
0.179806573511,1.13482217757,7.00339937091,0.739347012002,83.609431735,8.18036630485,0.0269073437344,0.132455129264,16.6773651555,605.375431917,0.140928535135,0.588235294118
0.171354716977,1.24372926998,2.98486482246,0.864808566044,84.2828220824,4.42999220737,0.362186748978,4.44804409682,15.8863855521,255.736764983,0.0600685732902,0.461538461538
0.125578362635,0.820384303511,5.59436771349,0.719881574104,83.5301267375,5.1566104867,1.20731038153,1.75180256932,14.9706602399,363.636431216,0.0449860022363,0.0
0.189241316355,0.941334579576,5.81223302972,0.947913847417,85.1205050058,2.61377355671,1.57872030264,1.12953041542,17.4721541746,616.297298626,0.0595728123738,0.592105263158
0.136373824757,1.03488702285,3.12492386624,0.816268320642,95.2923146228,1.91884368044,0.533856374709,1.81265683958,14.2103937698,156.719063087,0.0212011133624,0.5
0.169651583651,0.867715172864,2.49568569416,0.605859450491,96.3904953222,6.40167644479,1.46055152453,3.77951317676,18.5739737638,189.602298584,0.131799652761,0.404494382022
0.109850782627,0.948395688679,3.42710149362,0.793988268006,99.9409433707,9.16192211508,1.47555434591,3.87064378482,11.3362695219,253.62941042,0.078916018871,0.0
0.150591675911,1.11718212193,3.16795081646,0.603531027367,90.6198108472,4.08938832153,0.55007635653,2.25264856525,15.429930558,232.268847957,0.0492502711704,0.411764705882
0.14373438404,1.11185757943,5.69988263047,0.880814733654,93.7137649557,1.36377702562,1.49271722152,0.418949887839,17.5422608953,596.591590376,0.0237249564677,0.195402298851
0.136670757127,1.11389417299,2.66894495131,0.637169004693,83.033372181,7.37099685733,0.27858533022,0.801486847523,19.2016493792,171.447377999,0.128458200407,0.133333333333
0.105944342274,0.881454842664,4.4179557395,0.654702718993,85.4949512269,4.15331778566,1.11255253723,2.7531572352,12.659180223,285.155217319,0.0536811715864,0.428571428571
0.15314679069,1.24849177602,6.7538289442,0.752869073108,88.0569593271,9.48804580386,0.287613157953,4.05625980342,13.6937217869,675.084230332,0.0841361091873,0.45
0.157681804145,0.925067570322,3.40722632416,0.88988866703,90.9259683573,7.84363830683,1.71633986863,1.16279328309,14.0924926386,304.166830317,0.0528705285848,0.0
0.121190497506,0.853686676809,2.2195556628,0.836798044809,96.500546455,9.62714587608,0.585891126939,3.64238309422,19.3998492311,70.3698376341,0.0,0.0
0.176472158283,1.02562219353,7.66261384595,0.761038086955,97.4657894593,5.89744980547,0.793138436121,1.01758210018,10.3924248776,460.481520585,0.0728384765475,0.352941176471
0.114971829018,0.924136337461,5.26914232958,0.703637615101,82.9143458957,3.87127816719,0.372771410863,1.37981299462,13.2261010529,273.67647436,0.0461352617917,0.207547169811
0.11903892415,0.942968765494,7.93229737982,0.646825345743,83.4459433841,7.64336762891,0.359730825143,2.70520719698,19.5159059902,400.945887854,0.0990848389814,0.0588235294118
0.182801355403,1.20879404668,2.55349300075,0.775903580724,84.4825707363,5.93004863849,1.14091026531,0.184883062181,16.7460774346,289.69166148,0.0665308548564,0.0338983050847
0.162072067703,0.897888789842,2.98931728713,0.700683555755,89.6785668811,7.12592641478,1.63129054841,0.218991350826,13.4210303085,218.680511264,0.059571337013,0.0
0.159024446138,1.086845068,7.27052983966,0.94700405632,80.5827116499,1.84730289334,0.734113100797,1.55407705505,17.7359084399,636.970699781,0.0181775233609,0.181818181818
0.160107496054,0.965261011009,3.64428063165,0.913317061349,97.1834384008,6.32202952429,1.60064370127,0.804697539799,16.9556881491,337.650738971,0.0458826337343,0.0
0.136111283366,1.00622184981,6.91752157275,0.917291151354,88.183242422,1.16709932133,1.15204714646,2.38411517268,16.7258174312,638.600586948,0.0212683369751,0.371428571429
0.118815412818,1.12847861861,4.84376228701,0.88507596488,80.7736703245,2.18439302017,1.90668754535,3.68245796533,19.0802580213,588.494984638,0.0148871361939,0.0
0.171408247271,1.17389430916,4.98062211477,0.671958272187,93.6838485523,2.4258528137,1.3058699501,0.305800031147,14.169122518,483.040864939,0.0304396953859,0.0377358490566
0.148700091377,0.920469656051,4.01847873778,0.804585300571,87.1580604627,4.11241413452,1.43825788006,3.9078022204,14.7835415941,259.873549321,0.081938938513,0.272727272727
0.113711964443,0.868948727357,7.31594213234,0.706761320194,81.4251833637,3.64569621624,1.74072909522,3.35173550057,17.3511331827,442.171022592,0.0312652350892,0.0740740740741
0.169057722461,1.07643431088,5.75376240762,0.735736739773,82.8672804329,3.12940093397,0.961742409968,1.13707063318,13.1571515547,430.471778965,0.0743263799229,0.357142857143
0.18046980475,1.10741754566,2.21146319992,0.631797725892,90.5070119841,7.95855217003,0.364649187444,3.40083242087,14.7907118135,201.839125091,0.0731820347536,0.0
0.107004221883,0.964978080238,5.63897251464,0.666263306294,87.8958132457,8.33515521882,0.268784605833,3.58282726154,17.8018356207,310.753889869,0.121877511506,0.166666666667
0.192407338766,0.837333505202,4.2452989621,0.628941673542,90.5623609517,8.00938025312,1.50461966899,1.58807011081,12.4621889567,267.490093011,0.103459005143,0.245283018868
0.196271542845,1.08299680177,7.35936669464,0.942921890433,80.6204949671,5.61404008883,1.77798077463,4.94704595568,14.6895213275,732.52985679,0.118856840989,0.340909090909
0.138893785352,0.894861908583,5.78271925884,0.867252662902,83.8660611511,2.6602281552,0.665157565111,1.45158894315,17.1188540334,192.843901324,0.0455709828435,0.384615384615
0.195517232334,1.2109505511,7.83313763892,0.735850803435,97.0043028891,6.98491859987,0.495670798436,0.967113120073,16.1590462464,722.909447998,0.105096312325,0.0
0.19538588186,0.823314603431,3.89425137347,0.8632776024,92.8198432515,7.95420038918,1.61720656029,3.90472673578,13.6483004958,289.205552012,0.128276287856,0.388888888889
0.181785618845,0.865977231568,4.9615736913,0.863635148056,91.5658009427,1.25424836583,0.449329232028,4.73014972443,15.7224448421,219.600349049,0.0280615592059,0.461538461538
0.148508868433,1.04305002282,6.20226017749,0.715852678433,92.7451007967,9.64289648962,0.0834598431763,1.10688999833,17.535806345,366.222515803,0.149679857656,0.509803921569
0.107245154513,0.987076330023,2.44962595206,0.875580341339,96.6593617368,3.09391383489,0.388322107353,3.87712302105,15.8060412214,164.627205362,0.0552027252628,0.472222222222
0.18933511006,0.831442554368,2.14708817681,0.608139014317,89.0080952558,8.30509516904,1.63374878477,4.54212137386,15.9904448103,160.356146695,0.148473178971,0.36231884058
0.101187176227,1.24690352976,2.44723877935,0.891173279842,97.9826555316,3.34909385792,0.899383126124,0.321058461002,11.0748925547,225.440937935,0.0304393144254,0.181818181818
0.145528754357,1.07029909062,5.12309621858,0.740560132372,83.5888999751,7.98055681114,0.0129304801422,0.914420892762,13.78088712,364.033422916,0.0892060440613,0.0
0.185483256247,1.16025470038,2.4443990921,0.868484256111,94.4795914121,4.15722602722,1.79971796723,4.24621730101,16.0977251841,237.827762906,0.0606105276184,0.0487804878049
0.155825849821,1.1943605479,6.02533235538,0.735833356965,88.656227568,3.15625968898,0.467299719909,4.39293098853,18.811233871,441.265461138,0.0567665998972,0.275862068966
0.181133742899,0.927172815486,5.86327273855,0.944974596863,81.0525290552,6.56730682465,0.52109324855,1.89633515421,10.5743390809,320.752675701,0.114102908467,0.375
0.179965747308,1.1205261162,5.58572071832,0.865425574301,85.5152484009,4.29423492788,1.15741366084,3.14339960791,14.2575371416,566.597339199,0.0613956438648,0.114754098361
0.174656584149,0.987222445718,7.94067042834,0.762359162443,83.0332905139,3.43929377603,0.527696839955,4.78754975853,10.4672606229,364.842918289,0.0113148380475,0.0
0.18433162062,0.823029307443,2.71572467517,0.877920027501,86.1469591149,1.83214612135,0.20223116403,1.95118752392,19.8686793003,150.040349765,0.0042877924911,0.3
0.128226696509,0.915604243248,7.80025146094,0.645339473192,90.7182421061,4.97473345293,0.434150331222,2.30619931368,16.5476769019,339.137448868,0.0829693323072,0.0833333333333
0.175519899616,1.14785006146,7.95300743233,0.907499869683,91.3257266026,9.18323372736,1.93388014226,3.09411728379,19.6446384997,998.185814335,0.0909992755859,0.0
0.195565827596,1.03937261873,7.99628288588,0.697355682551,82.9111799068,5.52028370093,0.348858781652,4.14299205879,10.4905496646,471.289165816,0.0566899360714,0.0
0.181437173054,0.986394795965,4.99748591037,0.736599326545,87.764045242,9.72260163755,1.56955535738,1.76767224082,10.7731513307,482.473369944,0.128286950776,0.452054794521
0.111389751905,0.965312911005,2.97598263562,0.838100594955,84.6012655223,8.38470807737,0.607781313486,3.08890040179,12.5415836621,189.876679842,0.0537047143343,0.0
0.111622605475,0.993447927375,5.55360215226,0.919043458732,89.5214521812,8.73552446654,0.594829180895,4.6172280759,17.0283126445,528.393022432,0.0617443283693,0.0
0.177307241731,1.21820031918,3.92199530373,0.748358084077,96.9983551818,1.61427416959,0.103723707566,2.91945193983,11.5515138869,474.291450854,0.029431186581,0.5
0.111258830843,1.22696694183,6.04740918007,0.72946301482,91.2121834591,4.95992913338,0.672310262734,2.09217393789,14.8662829103,453.160454982,0.0395662501024,0.133333333333
0.131547508872,0.865875550395,2.64888793237,0.922675378972,95.5047315599,5.97077865293,1.31081658745,3.32782873621,19.8996748288,204.865708421,0.0378877438828,0.0
0.153291900224,1.13461845445,4.61951787478,0.8017745557,88.5795018932,1.15571623448,1.84346873613,4.47071249087,15.4477868383,355.750449671,0.00458546137281,0.0
0.105255787675,1.04961740235,5.50346805302,0.62418955193,89.3202870177,3.48708677516,1.67881126723,4.36873706827,12.9967614214,526.545734234,0.0377280984051,0.416666666667
0.148797938981,0.88026348529,2.75303206783,0.767879501102,82.2526843263,8.97008083085,1.8327691342,0.649429977982,13.9494335431,256.431043047,0.150202561566,0.415094339623
